Date,Funds
2025-07-04 03:01 CDT,608
2025-07-04 04:01 CDT,615
2025-07-04 05:01 CDT,703
2025-07-04 06:01 CDT,713
2025-07-04 07:01 CDT,713
2025-07-04 08:01 CDT,713
2025-07-04 09:01 CDT,713
2025-07-04 10:01 CDT,744
2025-07-04 11:01 CDT,744
2025-07-04 12:01 CDT,744
2025-07-04 13:01 CDT,746
2025-07-04 14:01 CDT,746
2025-07-04 15:01 CDT,746
2025-07-04 16:01 CDT,746
2025-07-04 17:01 CDT,746
2025-07-04 18:01 CDT,751
2025-07-04 19:01 CDT,751
2025-07-04 20:01 CDT,751
2025-07-04 21:01 CDT,751
2025-07-04 22:01 CDT,751
2025-07-04 23:01 CDT,751
2025-07-05 00:01 CDT,751
2025-07-05 01:01 CDT,751
2025-07-05 02:01 CDT,751
2025-07-05 03:01 CDT,751
2025-07-05 04:01 CDT,751
2025-07-05 05:01 CDT,783
2025-07-05 06:01 CDT,927
2025-07-05 07:01 CDT,942
2025-07-05 08:01 CDT,942
2025-07-05 09:01 CDT,942
2025-07-05 10:01 CDT,942
2025-07-05 11:01 CDT,942
2025-07-05 12:01 CDT,942
2025-07-05 13:01 CDT,942
2025-07-05 14:01 CDT,942
2025-07-05 15:01 CDT,942
2025-07-05 16:01 CDT,942
2025-07-05 17:01 CDT,942
2025-07-05 18:01 CDT,942
2025-07-05 19:01 CDT,942
2025-07-05 20:01 CDT,942
2025-07-05 21:01 CDT,942
2025-07-05 22:01 CDT,942
2025-07-05 23:01 CDT,942
2025-07-06 00:01 CDT,942
2025-07-06 01:01 CDT,942
2025-07-06 02:01 CDT,942
2025-07-06 03:01 CDT,942
2025-07-06 04:01 CDT,947
2025-07-06 05:01 CDT,1202
2025-07-06 06:01 CDT,1202
2025-07-06 07:01 CDT,1202
2025-07-06 08:01 CDT,1202
2025-07-06 09:01 CDT,1202
2025-07-06 10:01 CDT,1202
2025-07-06 11:01 CDT,1207
2025-07-06 12:01 CDT,1212
2025-07-06 13:01 CDT,1212
2025-07-06 14:01 CDT,1212
2025-07-06 15:01 CDT,1212
2025-07-06 16:01 CDT,1212
2025-07-06 17:01 CDT,1212
2025-07-06 18:01 CDT,1212
2025-07-06 19:01 CDT,1212
2025-07-06 20:01 CDT,1212
2025-07-06 21:01 CDT,1212
2025-07-06 22:01 CDT,1212
2025-07-06 23:01 CDT,1212
2025-07-07 00:01 CDT,1212
2025-07-07 01:01 CDT,1212
2025-07-07 02:01 CDT,1212
2025-07-07 03:01 CDT,1212
2025-07-07 04:01 CDT,1224
2025-07-07 05:01 CDT,1249
2025-07-07 06:01 CDT,1249
2025-07-07 07:01 CDT,1249
2025-07-07 08:01 CDT,1249
2025-07-07 09:01 CDT,1249
2025-07-07 10:01 CDT,1249
2025-07-07 11:01 CDT,1249
2025-07-07 12:01 CDT,1249
2025-07-07 13:01 CDT,1249
2025-07-07 14:01 CDT,1249
2025-07-07 15:01 CDT,1249
2025-07-07 16:01 CDT,1249
2025-07-07 17:01 CDT,1249
2025-07-07 18:01 CDT,1249
2025-07-07 19:01 CDT,1249
2025-07-07 20:01 CDT,1249
2025-07-07 21:01 CDT,1249
2025-07-07 22:01 CDT,1249
2025-07-07 23:01 CDT,1249
2025-07-08 00:01 CDT,1249
2025-07-08 01:01 CDT,1249
2025-07-08 02:01 CDT,1249
2025-07-08 03:01 CDT,1249
2025-07-08 04:01 CDT,1358
2025-07-08 05:01 CDT,1375
2025-07-08 06:01 CDT,1380
2025-07-08 07:01 CDT,1380
2025-07-08 08:01 CDT,1380
2025-07-08 09:01 CDT,1380
2025-07-08 10:01 CDT,1380
2025-07-08 11:01 CDT,1380
2025-07-08 12:01 CDT,1380
2025-07-08 13:01 CDT,1380
2025-07-08 14:01 CDT,1380
2025-07-08 15:01 CDT,1390
2025-07-08 16:01 CDT,1390
2025-07-08 17:01 CDT,1390
2025-07-08 18:01 CDT,1470
2025-07-08 19:01 CDT,1470
2025-07-08 20:01 CDT,1475
2025-07-08 21:01 CDT,1475
2025-07-08 22:01 CDT,1480
2025-07-08 23:01 CDT,1480
2025-07-09 00:01 CDT,1480
2025-07-09 01:01 CDT,1480
2025-07-09 02:01 CDT,1480
2025-07-09 03:01 CDT,1480
2025-07-09 04:01 CDT,1515
2025-07-09 05:01 CDT,1563
2025-07-09 06:01 CDT,1563
2025-07-09 07:01 CDT,1563
2025-07-09 08:01 CDT,1563
2025-07-09 09:01 CDT,1563
2025-07-09 10:01 CDT,1563
2025-07-09 11:01 CDT,1563
2025-07-09 12:01 CDT,1563
2025-07-09 13:01 CDT,1563
2025-07-09 14:01 CDT,1563
2025-07-09 15:01 CDT,1563
2025-07-09 16:01 CDT,1563
2025-07-09 17:01 CDT,1563
2025-07-09 18:01 CDT,1563
2025-07-09 19:01 CDT,1563
2025-07-09 20:01 CDT,1563
2025-07-09 21:01 CDT,1563
2025-07-09 22:01 CDT,1563
2025-07-09 23:01 CDT,1563
2025-07-10 00:01 CDT,1563
2025-07-10 01:01 CDT,1563
2025-07-10 02:01 CDT,1563
2025-07-10 03:01 CDT,1563
2025-07-10 04:01 CDT,1565
2025-07-10 05:01 CDT,1581
2025-07-10 06:01 CDT,1581
2025-07-10 07:01 CDT,1581
2025-07-10 08:01 CDT,1586
2025-07-10 09:01 CDT,1586
2025-07-10 10:01 CDT,1586
2025-07-10 11:01 CDT,1586
2025-07-10 12:01 CDT,1586
2025-07-10 13:01 CDT,1586
2025-07-10 14:01 CDT,1586
2025-07-10 15:01 CDT,1586
2025-07-10 16:01 CDT,1586
2025-07-10 17:01 CDT,1601
2025-07-10 18:01 CDT,1601
2025-07-10 19:01 CDT,1606
2025-07-10 20:01 CDT,1606
2025-07-10 21:01 CDT,1611
2025-07-10 22:01 CDT,1611
2025-07-10 23:01 CDT,1611
2025-07-11 00:01 CDT,1611
2025-07-11 01:01 CDT,1611
2025-07-11 02:01 CDT,1611
2025-07-11 03:01 CDT,1611
2025-07-11 04:01 CDT,1626
2025-07-11 05:01 CDT,1688
2025-07-11 06:01 CDT,1688
2025-07-11 07:01 CDT,1688
2025-07-11 08:01 CDT,1688
2025-07-11 09:01 CDT,1724
2025-07-11 10:01 CDT,1729
2025-07-11 11:01 CDT,1729
2025-07-11 12:01 CDT,1729
2025-07-11 13:01 CDT,1734
2025-07-11 14:01 CDT,1734
2025-07-11 15:01 CDT,1734
2025-07-11 16:01 CDT,1739
2025-07-11 17:01 CDT,1739
2025-07-11 18:01 CDT,1749
2025-07-11 19:01 CDT,1749
2025-07-11 20:01 CDT,1749
2025-07-11 21:01 CDT,1749
2025-07-11 22:01 CDT,1749
2025-07-11 23:01 CDT,1749
2025-07-12 00:01 CDT,1749
2025-07-12 01:01 CDT,1749
2025-07-12 02:01 CDT,1759
2025-07-12 03:01 CDT,1759
2025-07-12 04:01 CDT,1778
2025-07-12 05:01 CDT,1890
2025-07-12 06:01 CDT,1890
2025-07-12 07:01 CDT,1890
2025-07-12 08:01 CDT,1890
2025-07-12 09:01 CDT,1890
2025-07-12 10:01 CDT,1890
2025-07-12 11:01 CDT,1890
2025-07-12 12:01 CDT,1890
2025-07-12 13:01 CDT,1890
2025-07-12 14:01 CDT,1890
2025-07-12 15:01 CDT,1890
2025-07-12 16:01 CDT,1890
2025-07-12 17:01 CDT,1890
2025-07-12 18:01 CDT,1890
2025-07-12 19:01 CDT,1890
2025-07-12 20:01 CDT,1890
2025-07-12 21:01 CDT,1890
2025-07-12 22:01 CDT,1890
2025-07-12 23:01 CDT,1890
2025-07-13 00:01 CDT,1890
2025-07-13 01:01 CDT,1890
2025-07-13 02:01 CDT,1890
2025-07-13 03:01 CDT,1890
2025-07-13 04:01 CDT,2001
2025-07-13 05:01 CDT,2014
2025-07-13 06:01 CDT,2014
2025-07-13 07:01 CDT,2014
2025-07-13 08:01 CDT,2014
2025-07-13 09:01 CDT,2014
2025-07-13 10:01 CDT,2014
2025-07-13 11:01 CDT,2064
2025-07-13 12:01 CDT,2064
2025-07-13 13:01 CDT,2064
2025-07-13 14:01 CDT,2064
2025-07-13 15:01 CDT,2064
2025-07-13 16:01 CDT,2069
2025-07-13 17:01 CDT,2069
2025-07-13 18:01 CDT,2079
2025-07-13 19:01 CDT,2079
2025-07-13 20:01 CDT,2079
2025-07-13 21:01 CDT,2079
2025-07-13 22:01 CDT,2079
2025-07-13 23:01 CDT,2079
2025-07-14 00:01 CDT,2079
2025-07-14 01:01 CDT,2084
2025-07-14 02:01 CDT,2084
2025-07-14 03:01 CDT,2084
2025-07-14 04:01 CDT,2114
2025-07-14 05:01 CDT,2131
2025-07-14 06:01 CDT,2131
2025-07-14 07:01 CDT,2131
2025-07-14 08:01 CDT,2131
2025-07-14 09:01 CDT,2131
2025-07-14 10:01 CDT,2133
2025-07-14 11:01 CDT,2133
2025-07-14 12:01 CDT,2133
2025-07-14 13:01 CDT,2138
2025-07-14 14:01 CDT,2143
2025-07-14 15:01 CDT,2143
2025-07-14 16:01 CDT,2143
2025-07-14 17:01 CDT,2143
2025-07-14 18:01 CDT,2143
2025-07-14 19:01 CDT,2148
2025-07-14 20:01 CDT,2148
2025-07-14 21:01 CDT,2148
2025-07-14 22:01 CDT,2148
2025-07-14 23:01 CDT,2148
2025-07-15 00:01 CDT,2153
2025-07-15 01:01 CDT,2158
2025-07-15 02:01 CDT,2158
2025-07-15 03:01 CDT,2168
2025-07-15 04:01 CDT,2168
2025-07-15 05:01 CDT,2272
2025-07-15 06:01 CDT,2279
2025-07-15 07:01 CDT,2279
2025-07-15 08:01 CDT,2279
2025-07-15 09:01 CDT,2279
2025-07-15 10:01 CDT,2279
2025-07-15 11:01 CDT,2279
2025-07-15 12:01 CDT,2279
2025-07-15 13:01 CDT,2279
2025-07-15 14:01 CDT,2284
2025-07-15 15:01 CDT,2289
2025-07-15 16:01 CDT,2289
2025-07-15 17:01 CDT,2434
2025-07-15 18:01 CDT,2439
2025-07-15 19:01 CDT,2439
2025-07-15 20:01 CDT,2439
2025-07-15 21:01 CDT,2439
2025-07-15 22:01 CDT,2464
2025-07-15 23:01 CDT,2469
2025-07-16 00:01 CDT,2469
2025-07-16 01:01 CDT,2469
2025-07-16 02:01 CDT,2469
2025-07-16 03:01 CDT,2474
2025-07-16 04:01 CDT,2474
2025-07-16 05:01 CDT,2502
2025-07-16 06:01 CDT,2502
2025-07-16 07:01 CDT,2502
2025-07-16 08:01 CDT,2502
2025-07-16 09:01 CDT,2502
2025-07-16 10:01 CDT,2527
2025-07-16 11:01 CDT,2532
2025-07-16 12:01 CDT,2532
2025-07-16 13:01 CDT,2532
2025-07-16 14:01 CDT,2532
2025-07-16 15:01 CDT,2532
2025-07-16 16:01 CDT,2532
2025-07-16 17:01 CDT,2532
2025-07-16 18:01 CDT,2532
2025-07-16 19:01 CDT,2532
2025-07-16 20:01 CDT,2532
2025-07-16 21:01 CDT,2532
2025-07-16 22:01 CDT,2537
2025-07-16 23:01 CDT,2537
2025-07-17 00:01 CDT,2587
2025-07-17 01:01 CDT,2587
2025-07-17 02:01 CDT,2587
2025-07-17 03:01 CDT,2587
2025-07-17 04:01 CDT,2617
2025-07-17 05:01 CDT,2701
2025-07-17 06:01 CDT,2701
2025-07-17 07:01 CDT,2701
2025-07-17 08:01 CDT,2701
2025-07-17 09:01 CDT,2701
2025-07-17 10:01 CDT,2701
2025-07-17 11:01 CDT,2706
2025-07-17 12:01 CDT,2706
2025-07-17 13:01 CDT,2711
2025-07-17 14:01 CDT,2711
2025-07-17 15:01 CDT,2711
2025-07-17 16:01 CDT,2921
2025-07-17 17:01 CDT,2926
2025-07-17 18:01 CDT,2926
2025-07-17 19:01 CDT,2926
2025-07-17 20:01 CDT,2926
2025-07-17 21:01 CDT,2926
2025-07-17 22:01 CDT,2951
2025-07-17 23:01 CDT,2951
2025-07-18 00:01 CDT,2951
2025-07-18 01:01 CDT,2951
2025-07-18 02:01 CDT,2951
2025-07-18 03:01 CDT,2951
2025-07-18 04:01 CDT,2958
2025-07-18 05:01 CDT,3131
2025-07-18 06:01 CDT,3131
2025-07-18 07:01 CDT,3131
2025-07-18 08:01 CDT,3162
2025-07-18 09:01 CDT,3162
2025-07-18 10:01 CDT,3162
2025-07-18 11:01 CDT,3162
2025-07-18 12:01 CDT,3162
2025-07-18 13:01 CDT,3167
2025-07-18 14:01 CDT,3167
2025-07-18 15:01 CDT,3167
2025-07-18 16:01 CDT,3167
2025-07-18 17:01 CDT,3172
2025-07-18 18:01 CDT,3172
2025-07-18 19:01 CDT,3177
2025-07-18 20:01 CDT,3172
2025-07-18 21:01 CDT,3177
2025-07-18 22:01 CDT,3177
2025-07-18 23:01 CDT,3182
2025-07-19 00:01 CDT,3182
2025-07-19 01:01 CDT,3182
2025-07-19 02:01 CDT,3184
2025-07-19 03:01 CDT,3184
2025-07-19 04:01 CDT,3274
2025-07-19 05:01 CDT,3286
2025-07-19 06:01 CDT,3286
2025-07-19 07:01 CDT,3286
2025-07-19 08:01 CDT,3286
2025-07-19 09:01 CDT,3286
2025-07-19 10:01 CDT,3286
2025-07-19 11:01 CDT,3286
2025-07-19 12:01 CDT,3286
2025-07-19 13:01 CDT,3286
2025-07-19 14:01 CDT,3291
2025-07-19 15:01 CDT,3291
2025-07-19 16:01 CDT,3291
2025-07-19 17:01 CDT,3291
2025-07-19 18:01 CDT,3291
2025-07-19 19:01 CDT,3291
2025-07-19 20:01 CDT,3291
2025-07-19 21:01 CDT,3291
2025-07-19 22:01 CDT,3291
2025-07-19 23:01 CDT,3291
2025-07-20 00:01 CDT,3291
2025-07-20 01:01 CDT,3291
2025-07-20 02:01 CDT,3291
2025-07-20 03:01 CDT,3296
2025-07-20 04:01 CDT,3306
2025-07-20 05:01 CDT,3419
2025-07-20 06:01 CDT,3419
2025-07-20 07:01 CDT,3419
2025-07-20 08:01 CDT,3419
2025-07-20 09:01 CDT,3424
2025-07-20 10:01 CDT,3424
2025-07-20 11:01 CDT,3469
2025-07-20 12:01 CDT,3474
2025-07-20 13:01 CDT,3474
2025-07-20 14:01 CDT,3479
2025-07-20 15:01 CDT,3479
2025-07-20 16:01 CDT,3484
2025-07-20 17:01 CDT,3484
2025-07-20 18:01 CDT,3484
2025-07-20 19:01 CDT,3484
2025-07-20 20:01 CDT,3484
2025-07-20 21:01 CDT,3484
2025-07-20 22:01 CDT,3484
2025-07-20 23:01 CDT,3489
2025-07-21 00:01 CDT,3489
2025-07-21 01:01 CDT,3489
2025-07-21 02:01 CDT,3489
2025-07-21 03:01 CDT,3489
2025-07-21 04:01 CDT,3489
2025-07-21 05:01 CDT,3505
2025-07-21 06:01 CDT,3516
2025-07-21 07:01 CDT,3516
2025-07-21 08:01 CDT,3521
2025-07-21 09:01 CDT,3521
2025-07-21 10:01 CDT,3521
2025-07-21 11:01 CDT,3521
2025-07-21 12:01 CDT,3526
2025-07-21 13:01 CDT,3526
2025-07-21 14:01 CDT,3526
2025-07-21 15:01 CDT,3526
2025-07-21 16:01 CDT,3526
2025-07-21 17:01 CDT,3531
2025-07-21 18:01 CDT,3536
2025-07-21 19:01 CDT,3536
2025-07-21 20:01 CDT,3536
2025-07-21 21:01 CDT,3536
2025-07-21 22:01 CDT,3536
2025-07-21 23:01 CDT,3541
2025-07-22 00:01 CDT,3541
2025-07-22 01:01 CDT,3541
2025-07-22 02:01 CDT,3541
2025-07-22 03:01 CDT,3541
2025-07-22 04:01 CDT,3552
2025-07-22 05:01 CDT,3561
2025-07-22 06:01 CDT,3561
2025-07-22 07:01 CDT,3561
2025-07-22 08:01 CDT,3561
2025-07-22 09:01 CDT,3561
2025-07-22 10:01 CDT,3561
2025-07-22 11:01 CDT,3561
2025-07-22 12:01 CDT,3561
2025-07-22 13:01 CDT,3561
2025-07-22 14:01 CDT,3561
2025-07-22 15:01 CDT,3561
2025-07-22 16:01 CDT,3561
2025-07-22 17:01 CDT,3561
2025-07-22 18:01 CDT,3561
2025-07-22 19:01 CDT,3561
2025-07-22 20:01 CDT,3561
2025-07-22 21:01 CDT,3561
2025-07-22 22:01 CDT,3754
2025-07-22 23:01 CDT,3754
2025-07-23 00:01 CDT,3754
2025-07-23 01:01 CDT,3754
2025-07-23 02:01 CDT,3759
2025-07-23 03:01 CDT,3759
2025-07-23 04:01 CDT,3774
2025-07-23 05:01 CDT,3791
2025-07-23 06:01 CDT,3791
2025-07-23 07:01 CDT,3791
2025-07-23 08:01 CDT,3791
2025-07-23 09:01 CDT,3791
2025-07-23 10:01 CDT,3791
2025-07-23 11:01 CDT,3791
2025-07-23 12:01 CDT,3791
2025-07-23 13:01 CDT,3791
2025-07-23 14:01 CDT,3796
2025-07-23 15:01 CDT,3798
2025-07-23 16:01 CDT,3798
2025-07-23 17:01 CDT,3803
2025-07-23 18:01 CDT,3803
2025-07-23 19:01 CDT,3854
2025-07-23 20:01 CDT,3854
2025-07-23 21:01 CDT,3854
2025-07-23 22:01 CDT,3854
2025-07-23 23:01 CDT,3854
2025-07-24 00:01 CDT,3854
2025-07-24 01:01 CDT,3854
2025-07-24 02:01 CDT,3854
2025-07-24 03:01 CDT,3854
2025-07-24 04:01 CDT,3891
2025-07-24 05:01 CDT,3895
2025-07-24 06:01 CDT,3895
2025-07-24 07:01 CDT,3895
2025-07-24 08:01 CDT,3895
2025-07-24 09:01 CDT,3895
2025-07-24 10:01 CDT,3895
2025-07-24 11:01 CDT,3895
2025-07-24 12:01 CDT,3895
2025-07-24 13:01 CDT,3895
2025-07-24 14:01 CDT,3895
2025-07-24 15:01 CDT,3900
2025-07-24 16:01 CDT,3900
2025-07-24 17:01 CDT,3910
2025-07-24 18:01 CDT,4000
2025-07-24 19:01 CDT,4000
2025-07-24 20:01 CDT,4000
2025-07-24 21:01 CDT,4070
2025-07-24 22:01 CDT,4070
2025-07-24 23:01 CDT,4070
2025-07-25 00:01 CDT,4070
2025-07-25 01:01 CDT,4070
2025-07-25 02:01 CDT,4070
2025-07-25 03:01 CDT,4070
2025-07-25 04:01 CDT,4101
2025-07-25 05:01 CDT,4180
2025-07-25 06:01 CDT,4180
2025-07-25 07:01 CDT,4180
2025-07-25 08:01 CDT,4180
2025-07-25 10:01 CDT,4216
2025-07-25 11:01 CDT,4216
2025-07-25 12:01 CDT,4216
2025-07-25 13:01 CDT,4216
2025-07-25 14:01 CDT,4231
2025-07-25 15:01 CDT,4231
2025-07-25 16:01 CDT,4231
2025-07-25 17:01 CDT,4231
2025-07-25 18:01 CDT,4251
2025-07-25 19:01 CDT,4251
2025-07-25 20:01 CDT,4251
2025-07-25 21:01 CDT,4251
2025-07-25 22:01 CDT,4251
2025-07-25 23:01 CDT,4251
2025-07-26 00:01 CDT,4251
2025-07-26 01:01 CDT,4251
2025-07-26 02:01 CDT,4261
2025-07-26 03:01 CDT,4261
2025-07-26 04:01 CDT,4266
2025-07-26 05:01 CDT,4309
2025-07-26 06:01 CDT,4402
2025-07-26 07:01 CDT,4412
2025-07-26 08:01 CDT,4417
2025-07-26 09:01 CDT,4427
2025-07-26 10:01 CDT,4427
2025-07-26 11:01 CDT,4432
2025-07-26 12:01 CDT,4442
2025-07-26 13:01 CDT,4442
2025-07-26 14:01 CDT,4543
2025-07-26 15:01 CDT,4543
2025-07-26 16:01 CDT,4543
2025-07-26 17:01 CDT,4548
2025-07-26 18:01 CDT,4548
2025-07-26 19:01 CDT,5113
2025-07-26 20:01 CDT,5113
2025-07-26 21:01 CDT,5113
2025-07-26 22:01 CDT,5123
2025-07-26 23:01 CDT,5128
2025-07-27 00:01 CDT,5128
2025-07-27 01:01 CDT,5128
2025-07-27 02:01 CDT,5128
2025-07-27 03:01 CDT,5133
2025-07-27 04:01 CDT,5138
2025-07-27 05:01 CDT,5224
2025-07-27 06:01 CDT,5244
2025-07-27 07:01 CDT,5244
2025-07-27 08:01 CDT,5244
2025-07-27 09:01 CDT,5244
2025-07-27 10:01 CDT,5244
2025-07-27 11:01 CDT,5249
2025-07-27 12:01 CDT,5249
2025-07-27 13:01 CDT,5249
2025-07-27 14:01 CDT,5264
2025-07-27 15:01 CDT,5274
2025-07-27 16:01 CDT,5274
2025-07-27 17:01 CDT,5324
2025-07-27 18:01 CDT,5324
2025-07-27 19:01 CDT,5334
2025-07-27 20:01 CDT,5334
2025-07-27 21:01 CDT,5339
2025-07-27 22:01 CDT,5339
2025-07-27 23:01 CDT,5339
2025-07-28 00:01 CDT,5374
2025-07-28 01:01 CDT,5374
2025-07-28 02:01 CDT,5374
2025-07-28 03:01 CDT,5374
2025-07-28 04:01 CDT,5424
2025-07-28 05:01 CDT,5434
2025-07-28 06:01 CDT,5434
2025-07-28 07:01 CDT,5434
2025-07-28 08:01 CDT,5434
2025-07-28 09:01 CDT,5434
2025-07-28 10:01 CDT,5439
2025-07-28 11:01 CDT,5439
2025-07-28 12:01 CDT,5444
2025-07-28 13:01 CDT,5444
2025-07-28 14:01 CDT,5444
2025-07-28 15:01 CDT,5449
2025-07-28 16:01 CDT,5449
2025-07-28 17:01 CDT,5449
2025-07-28 18:01 CDT,5499
2025-07-28 19:01 CDT,5504
2025-07-28 20:01 CDT,5622
2025-07-28 21:01 CDT,5692
2025-07-28 22:01 CDT,5692
2025-07-28 23:01 CDT,5692
2025-07-29 00:01 CDT,5692
2025-07-29 01:01 CDT,5692
2025-07-29 02:01 CDT,5692
2025-07-29 03:01 CDT,5692
2025-07-29 04:01 CDT,5739
2025-07-29 05:01 CDT,5785
2025-07-29 06:01 CDT,5790
2025-07-29 07:01 CDT,5790
2025-07-29 08:01 CDT,5790
2025-07-29 09:01 CDT,5810
2025-07-29 10:01 CDT,5810
2025-07-29 11:01 CDT,5810
2025-07-29 12:01 CDT,5810
2025-07-29 13:01 CDT,5810
2025-07-29 14:01 CDT,5860
2025-07-29 15:01 CDT,5860
2025-07-29 16:01 CDT,5865
2025-07-29 17:01 CDT,5947
2025-07-29 18:01 CDT,5947
2025-07-29 19:01 CDT,5947
2025-07-29 20:01 CDT,5947
2025-07-29 21:01 CDT,5947
2025-07-29 22:01 CDT,5947
2025-07-29 23:01 CDT,5947
2025-07-30 00:01 CDT,5947
2025-07-30 01:01 CDT,5947
2025-07-30 02:01 CDT,5997
2025-07-30 03:01 CDT,5997
2025-07-30 04:01 CDT,6046
2025-07-30 05:01 CDT,6051
2025-07-30 06:01 CDT,6051
2025-07-30 07:01 CDT,6051
2025-07-30 08:01 CDT,6051
2025-07-30 09:01 CDT,6051
2025-07-30 10:01 CDT,6071
2025-07-30 11:01 CDT,6121
2025-07-30 12:01 CDT,6144
2025-07-30 13:01 CDT,6169
2025-07-30 14:01 CDT,6224
2025-07-30 15:01 CDT,6224
2025-07-30 16:01 CDT,6249
2025-07-30 17:01 CDT,6254
2025-07-30 18:01 CDT,6254
2025-07-30 19:01 CDT,6254
2025-07-30 20:01 CDT,6259
2025-07-30 21:01 CDT,6270
2025-07-30 22:01 CDT,6388
2025-07-30 23:01 CDT,6834
2025-07-31 00:01 CDT,6834
2025-07-31 01:01 CDT,6834
2025-07-31 02:01 CDT,6834
2025-07-31 03:01 CDT,6834
2025-07-31 04:01 CDT,6894
2025-07-31 05:01 CDT,6980
2025-07-31 06:01 CDT,6980
2025-07-31 07:01 CDT,7000
2025-07-31 08:01 CDT,7000
2025-07-31 09:01 CDT,7000
2025-07-31 10:01 CDT,7000
2025-07-31 11:01 CDT,7000
2025-07-31 12:01 CDT,7005
2025-07-31 13:01 CDT,7005
2025-07-31 14:01 CDT,7005
2025-07-31 15:01 CDT,7005
2025-07-31 16:01 CDT,7015
2025-07-31 17:01 CDT,7015
2025-07-31 18:01 CDT,7015
2025-07-31 19:01 CDT,7015
2025-07-31 20:01 CDT,7015
2025-07-31 21:01 CDT,7015
2025-07-31 22:01 CDT,7015
2025-07-31 23:01 CDT,7015
